Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR1,032_to_031_warp.nii.gz,1.0764051323127257,1.420957254695371,8.817154292357097,0.0007893305709131094,0.1010948787187003,0.40894325108361695,3.2229082323031393,1.042348316411835,0.6829265422430543,-0.5965874131559726,8.4228515625e-05,0.5802360610508244,False,True,True,False
pt002,MR1,033_to_032_warp.nii.gz,1.062732673822978,1.4246087715936173,8.431478536019783,0.001220999158365968,0.0974041317392759,0.38650447718887765,3.2203670092738843,1.041244061033523,0.6793980521433622,-0.6481797195828273,0.00010986328125,0.5793400463146484,False,True,True,False
pt002,MR1,034_to_033_warp.nii.gz,1.0505265177842158,1.4169798814977437,7.5130183957225,0.0003047875028832863,0.0963129085360286,0.38587481088974973,3.1812107689062366,1.0413291809951508,0.6794718607187935,-0.3931562443431366,3.0517578125e-05,0.5669055042541125,False,True,True,False
pt002,MR1,035_to_034_warp.nii.gz,0.9968661206644015,1.426679359443246,9.60770801183087,0.0015201991253146923,0.08836406069748168,0.31866536203911233,3.1576809337605676,1.0420846755617041,0.6617310323872013,-0.45182548383650445,5.92041015625e-05,0.5345203176959653,False,True,True,False
pt002,MR1,036_to_035_warp.nii.gz,1.0220438485498808,1.4252917668966023,8.895245240099424,0.0012705911748994822,0.09172599219190267,0.3470748954375895,3.183155494451464,1.0427325104373406,0.669572024785751,-0.6217871517904769,8.23974609375e-05,0.5427075059028931,False,True,True,False
pt002,MR1,037_to_036_warp.nii.gz,1.052178613611511,1.4354439297818098,9.001898831374888,0.001951248375882363,0.09252619886686833,0.35696288764619094,3.235276706779996,1.0428350207797523,0.6808316386685508,-0.9147559720888836,5.7373046875e-05,0.5711058568082974,False,True,True,False
pt002,MR1,038_to_037_warp.nii.gz,1.039923281166783,1.415971235009923,7.867514645654767,0.0012092114632028194,0.09532536619031229,0.3674054336580481,3.1616392188123865,1.041197679095206,0.669805424750777,-3.349522310935534,5.79833984375e-05,0.5605159213567849,False,True,True,False
pt002,MR1,039_to_038_warp.nii.gz,1.074399657314121,1.4125721400769642,7.772854649593614,0.0019607710766601206,0.09644018337625399,0.4002588306638204,3.169259321140274,1.0404990069789442,0.6643946166386332,-0.45934378588631103,4.638671875e-05,0.5513458540892292,False,True,True,False
pt002,MR1,040_to_039_warp.nii.gz,0.9863674830711766,1.4121318650157124,9.29383491860671,0.0007955893718469431,0.09318209459955558,0.3335278479989996,3.141277953359089,1.0419972273017541,0.6552862554242495,-0.41981346538807535,2.38037109375e-05,0.5185399151529059,False,True,True,False
pt002,MR1,041_to_040_warp.nii.gz,0.9820095738619574,1.416518953357966,7.655195007022261,0.0009464134660167509,0.08952749344665135,0.3170901539631662,3.1434195109186005,1.0428047681950823,0.6541753926689369,-0.5369745568073039,1.40380859375e-05,0.520522154664568,False,True,True,False
pt002,MR1,042_to_041_warp.nii.gz,1.0835522358567817,1.4166688235742737,7.85862592387182,0.0002933848957340593,0.09775768092487057,0.41603785740986543,3.2041023036866942,1.0426500224752073,0.6740794093380735,-0.4513492428896232,3.41796875e-05,0.5562468606115835,False,True,True,False
