threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
1.8561122619288681,18.29254150390625,17.8096923828125,17.6322021484375,18.16033935546875,18.6207275390625,17.57891845703125
1.8680084571637454,18.25286865234375,17.78997802734375,17.6068115234375,18.12835693359375,18.5673828125,17.56439208984375
1.8799046523986227,18.21295166015625,17.76788330078125,17.580322265625,18.09637451171875,18.51531982421875,17.547119140625
1.8918008476334998,18.174072265625,17.74835205078125,17.5531005859375,18.06768798828125,18.46331787109375,17.529052734375
1.903697042868377,18.13818359375,17.72589111328125,17.52435302734375,18.0389404296875,18.41015625,17.51397705078125
1.9155932381032543,18.10430908203125,17.706298828125,17.4979248046875,18.00347900390625,18.35955810546875,17.49676513671875
1.9274894333381316,18.0675048828125,17.68572998046875,17.47015380859375,17.88519287109375,18.3084716796875,17.47955322265625
1.939385628573009,18.03546142578125,17.6639404296875,17.44049072265625,16.8580322265625,18.26275634765625,17.4627685546875
1.951281823807886,18.0069580078125,17.64471435546875,17.3990478515625,15.88836669921875,18.21380615234375,17.4415283203125
1.9631780190427632,17.9752197265625,17.625,17.31011962890625,15.43023681640625,18.15771484375,17.3533935546875
1.9750742142776405,17.939453125,17.60467529296875,16.42657470703125,15.2308349609375,18.00390625,16.375244140625
1.9869704095125178,17.891845703125,17.56884765625,15.602172851562502,15.121276855468748,16.87939453125,15.462158203125002
1.998866604747395,17.66864013671875,17.51824951171875,15.03741455078125,15.052490234374998,16.03411865234375,15.057678222656252
2.010762799982272,16.57757568359375,17.12005615234375,14.72540283203125,14.998291015625002,15.615539550781248,14.806884765625
2.0226589952171494,15.65313720703125,15.95855712890625,14.57879638671875,14.95562744140625,15.35235595703125,14.660400390625
2.0345551904520263,15.2686767578125,15.23309326171875,14.507873535156248,14.9232177734375,15.2164306640625,14.57391357421875
2.0464513856869035,15.102722167968748,14.9046630859375,14.4560546875,14.889465332031248,15.122802734374998,14.513671875
2.058347580921781,15.0093994140625,14.75152587890625,14.415161132812502,14.862548828125,15.0538330078125,14.464904785156248
2.070243776156658,14.94390869140625,14.6796875,14.38177490234375,14.83978271484375,14.993347167968752,14.42340087890625
2.0821399713915354,14.90032958984375,14.6392822265625,14.351074218750002,14.81744384765625,14.940063476562502,14.392333984375
2.0940361666264127,14.86663818359375,14.60595703125,14.3240966796875,14.796508789062502,14.8955078125,14.366577148437502
2.10593236186129,14.842041015624998,14.573608398437498,14.29803466796875,14.775512695312502,14.85675048828125,14.34234619140625
2.1178285570961672,14.818603515625,14.54656982421875,14.273376464843752,14.75384521484375,14.8214111328125,14.318786621093748
2.1297247523310445,14.7977294921875,14.51800537109375,14.2476806640625,14.7330322265625,14.788757324218748,14.2974853515625
2.141620947565922,14.779052734375,14.49224853515625,14.2215576171875,14.7130126953125,14.7559814453125,14.279052734375
2.153517142800799,14.758544921875,14.46759033203125,14.198486328125002,14.692504882812498,14.7255859375,14.2615966796875
2.165413338035676,14.73785400390625,14.4407958984375,14.175354003906248,14.6724853515625,14.69659423828125,14.242980957031252
2.177309533270553,14.715087890625,14.416809082031252,14.1539306640625,14.651916503906252,14.66802978515625,14.22662353515625
2.1892057285054305,14.6966552734375,14.39080810546875,14.1322021484375,14.6328125,14.643310546875,14.209045410156252
2.2011019237403078,14.678466796875,14.36639404296875,14.111755371093752,14.6142578125,14.61590576171875,14.1912841796875
2.212998118975185,14.6580810546875,14.343078613281248,14.089782714843748,14.59722900390625,14.58831787109375,14.173950195312502
2.2248943142100623,14.639343261718752,14.321594238281248,14.067138671875002,14.581726074218752,14.562683105468748,14.15863037109375
