threshold,pt001_MR1,pt001_MR2,pt001_MR3,pt002_MR1,pt002_MR2,pt002_MR3,pt011_MR1,pt011_MR2,pt022_MR1,pt022_MR2,pt022_MR3
3.596456369004147,5.160859375000005,1.2617968750000097,4.099765625000007,6.699140625000011,1.4017187500000028,2.951875000000004,5.921093750000006,4.373046875000009,7.998281250000005,1.9753906250000064,5.74062500000001
3.6123602005190016,5.097968750000003,1.2365625000000047,4.028906250000008,6.635390625000004,1.3794531250000075,2.9032812500000005,5.836953125000011,4.320000000000002,7.7769531250000075,1.9627343750000081,5.642265625000009
3.6282640320338566,5.0358593750000065,1.2128125000000045,3.9609375000000058,6.566093750000002,1.3585156250000008,2.854921875000005,5.759843750000004,4.26578125,7.558515625000006,1.9511718750000018,5.546484375000005
3.644167863548711,4.97710937500001,1.1889062500000103,3.8903906250000064,6.495156250000001,1.3382812500000063,2.8076562500000013,5.682187500000002,4.2132812500000005,7.342656250000001,1.9401562500000025,5.455390625000001
3.660071695063566,4.91890625000001,1.1669531250000031,3.821484375000006,6.428281250000001,1.3190625000000011,2.765390625000008,5.603515625000011,4.1616406250000075,7.1220312500000045,1.929531250000005,5.361250000000006
3.6759755265784206,4.858984375000008,1.1433593750000082,3.7520312500000097,6.361171875000005,1.2952343750000095,2.7168750000000075,5.5293750000000035,4.110781250000006,6.916015625000005,1.9196093750000087,5.265390625000011
3.6918793580932756,4.799531250000011,1.1203906250000006,3.686796875000009,6.292890625000003,1.273906250000001,2.671250000000003,5.451562500000007,4.061250000000005,6.705234375000002,1.9079687500000109,5.176171875000001
3.70778318960813,4.7418750000000065,1.0985156250000072,3.624531250000007,6.223984375000002,1.2535937500000038,2.627812500000004,5.376015625000008,4.011093750000006,6.505078125000008,1.898515625000008,5.090546875000001
3.723687021122985,4.6853125000000055,1.0770312500000045,3.5628906250000036,6.159921875000007,1.2326562500000082,2.5849218750000014,5.30421875,3.957656250000008,6.307421875000008,1.8875000000000086,4.996406250000007
3.7395908526378396,4.630625000000011,1.0575000000000112,3.4993750000000046,6.089453125000011,1.2132031250000064,2.5402343750000056,5.2306250000000105,3.906406250000005,6.110781250000008,1.8755468750000115,4.908281250000002
3.7554946841526946,4.576796875000011,1.03773437500001,3.436875000000006,6.024296875000001,1.1927343750000041,2.4942968750000016,5.159609375000008,3.8564062500000107,5.920390625000005,1.864375000000007,4.826796875000006
