Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR2,065_to_064_warp.nii.gz,0.7867813208930192,1.1371637013384663,6.244695473528313,0.0016251501442107095,0.09379509730386694,0.27222607837398444,2.821870714620766,1.0426767924469722,0.4846180570067858,0.007356245728937762,0.0,0.28448875228946213,True,True,True,True
pt002,MR2,066_to_065_warp.nii.gz,0.869694975993249,1.1504049455013543,5.771225298519863,0.0010778576549918448,0.10521172907433032,0.3336054681877031,2.8499679663037703,1.0371319512911223,0.5238380350225527,0.009443064771211497,0.0,0.34446096095478074,True,True,True,True
pt002,MR2,067_to_066_warp.nii.gz,0.8653423881390434,1.15934673450943,8.032335945088025,0.0017230511010623531,0.1058699091804916,0.3229020180620771,2.8512732766914173,1.0432658583424266,0.5076825076127868,-0.017012140454336667,1.220703125e-06,0.3245785593951641,False,True,True,False
pt002,MR2,068_to_067_warp.nii.gz,3.0056549288510657,3.716796972181275,26.976977428605355,0.003704321283993655,0.3283863704689287,1.7026373366363472,7.613846640470089,1.0158600959648354,1.1776184974365074,-19.470662609320748,0.0128857421875,2.6680562228184765,False,True,True,False
pt002,MR2,069_to_068_warp.nii.gz,1.4443853631987602,1.4973023795677003,12.264885253566982,0.0015817822024068529,0.18518040816789702,0.7768944905667372,3.774847129215558,1.0275819786477238,0.7239355286659238,-1.1652244658246687,0.0004766845703125,0.7823310126234485,False,True,True,False
pt002,MR2,070_to_069_warp.nii.gz,2.56224215124259,3.0279173824933383,28.051678082047538,0.003984774255521585,0.46107560002896664,1.5868959423093427,5.249871337675564,1.0667542084083979,1.544357679157138,-13.75291190356862,0.0079522705078125,2.199696963555528,False,True,True,False
pt002,MR2,071_to_070_warp.nii.gz,0.8793213509957957,1.1410960956885108,5.781126902471467,0.002250434245233218,0.1125905823564785,0.3642339971285662,2.8408176217813685,1.0377173264490773,0.5259735286759859,0.003485524362084556,0.0,0.34482482990143914,True,True,True,True
pt002,MR2,072_to_071_warp.nii.gz,1.0356400836706188,1.320085860274268,14.01922787383654,0.0023147066772565613,0.12908010441139256,0.4263232132262338,2.960052378995156,1.0448725524707092,0.5771239847441944,-0.0631164969139206,1.64794921875e-05,0.45442668703314765,False,True,True,False
pt002,MR2,073_to_072_warp.nii.gz,0.8252042113061887,1.144660458808536,5.751027037909556,0.000957038084777585,0.09797083402216832,0.30767994035434293,2.8342629822635477,1.0411073914368996,0.49854682838139724,0.02042158317190587,0.0,0.3045136477946083,True,True,True,True
pt002,MR2,074_to_073_warp.nii.gz,0.8159421826392511,1.1508688007685473,6.191872249602944,0.0008496583228283991,0.10058468743215633,0.2971502223249569,2.8350138500654816,1.038881559290516,0.5096383678206774,0.0018748300178008934,0.0,0.31688613467816984,True,True,True,True
pt002,MR2,075_to_074_warp.nii.gz,0.838422482419475,1.1481410978810636,6.322399776051859,0.0006341834937785921,0.10020828384202919,0.325637479405932,2.8399618182077937,1.0418078109059032,0.5105605451740984,-0.020612811487886046,1.220703125e-06,0.31980107742180697,False,True,True,False
pt002,MR2,076_to_075_warp.nii.gz,0.8227115079324158,1.1564501926024902,7.717546857383198,0.001280935637568428,0.09899357247447077,0.29836242315043127,2.8468359175399987,1.0433260252766068,0.4970597816310501,0.022248270122772165,0.0,0.3056590518340407,True,True,True,True
pt002,MR2,077_to_076_warp.nii.gz,0.8822986866194635,1.1560807601730314,6.434869701903963,0.0010548457442038546,0.10896914630643521,0.36162582082515227,2.8547295523115195,1.0374746508351904,0.5287969937855214,-0.04947083155535127,3.0517578125e-06,0.3537320459129254,False,True,True,False
pt002,MR2,078_to_077_warp.nii.gz,0.7915772897364711,1.146183259255844,6.8454003019649186,0.0010672087758256826,0.0943835219270606,0.28206028250664583,2.8312085631448896,1.0412627617295458,0.4934921215788203,0.008331931006997337,0.0,0.29685920149733697,True,True,True,True
pt002,MR2,079_to_078_warp.nii.gz,0.8428427969135587,1.1424576527687864,6.759526178246134,0.0012078523727348108,0.10275518236307132,0.32783511251894437,2.8311491820030312,1.038751843330039,0.510842325664355,-0.01799753943861359,6.103515625e-07,0.3239852245182751,False,True,True,False
pt002,MR2,080_to_079_warp.nii.gz,0.9893718388997044,1.2281997874924262,11.3829335206664,0.002180905150675186,0.12056480627358813,0.4378600971637195,2.9174766528503175,1.0445660628183675,0.5518688845549307,-0.38882886098418606,3.173828125e-05,0.403686942644947,False,True,True,False
pt002,MR2,081_to_080_warp.nii.gz,0.7966369619241831,1.1497424054395822,5.767803805240563,0.00045722632419157525,0.09562887542325418,0.2790385877189964,2.8305882669253517,1.039106615271288,0.5027281771442587,0.010830254456504563,0.0,0.30523309526277537,True,True,True,True
pt002,MR2,082_to_081_warp.nii.gz,0.7977304845223168,1.1381975257680208,6.707246076272135,0.001577344018856949,0.09615634828078115,0.28577036446111886,2.829167462317016,1.0425141629733687,0.49041543919655833,-0.012473154276052256,4.8828125e-06,0.29534593441198354,False,True,True,False
pt002,MR2,083_to_082_warp.nii.gz,0.8617219831301761,1.1492428231862473,5.763319385847676,0.0013001327933297381,0.10470459589714733,0.3469331314983254,2.8436741635230787,1.0381604091728822,0.5160002650703858,0.01962400665106857,0.0,0.32732179030058567,True,True,True,True
pt002,MR2,084_to_083_warp.nii.gz,0.7599197068136643,1.1342728338883168,7.636833621863023,0.0012766421342473295,0.09059804211641966,0.25639281424563953,2.816878394569049,1.0422104331765867,0.4763271102586631,-0.0036185175642224326,1.220703125e-06,0.27194057907555164,False,True,True,False
pt002,MR2,085_to_084_warp.nii.gz,0.7566241881987152,1.1418817121992748,5.809599514733139,0.001098029337953556,0.089411061290617,0.25076527188814873,2.8182235159831786,1.0404144523911585,0.48172874208466404,0.0025751782783682508,0.0,0.2755302466483225,True,True,True,True
pt002,MR2,086_to_085_warp.nii.gz,0.7481589141860089,1.14457011341793,6.680548935620174,0.0017836980917788567,0.08782179106720626,0.24103743945847758,2.821553852771476,1.0413933407172227,0.48024711730023073,-0.1994574925317452,2.44140625e-06,0.27613495710480257,False,True,True,False
pt002,MR2,087_to_086_warp.nii.gz,0.763398427604114,1.1375504388408249,5.755537370407,0.0020163251089885086,0.09186241087253014,0.2570118455113321,2.814593988353565,1.0398539667618896,0.48464355835415,0.007534493527088028,0.0,0.2804940555248164,True,True,True,True
pt002,MR2,088_to_087_warp.nii.gz,0.7355165441089221,1.1330148538897085,6.654235693087201,0.0009090535064120087,0.08716279668731243,0.23510719288254853,2.80958670499748,1.0416112271388158,0.4708772623298104,0.023702655552256015,0.0,0.2615435585694716,True,True,True,True
pt002,MR2,089_to_088_warp.nii.gz,0.7385127265996161,1.1389758200786861,5.775556721175336,0.0013424523526001555,0.0880740739135369,0.2400591991351379,2.812605418591647,1.04097653144928,0.47418185806565816,0.0209475284157593,0.0,0.2639384676769175,True,True,True,True
pt002,MR2,090_to_089_warp.nii.gz,0.7639386392401447,1.1367780681339477,5.777662696600132,0.0015112039413891513,0.0905213800708469,0.26507390771178163,2.8155859733067823,1.041195217710667,0.48064837025836626,0.0069766954016626465,0.0,0.27473106925567603,True,True,True,True
pt002,MR2,091_to_090_warp.nii.gz,0.794164691254833,1.1405340156402555,5.790126414378044,0.0014477152702135438,0.09402023402526467,0.28801594095222227,2.8264011874690134,1.040565021517227,0.4898007370627833,0.0194588654277758,0.0,0.2834458483280858,True,True,True,True
pt002,MR2,092_to_091_warp.nii.gz,0.7671810590245365,1.135493416442008,5.671051558556757,0.0011878997270249382,0.09228857555848431,0.2687390785784764,2.813139409779429,1.040387983801538,0.48036758953780206,0.023112142437151505,0.0,0.27442756911897825,True,True,True,True
pt002,MR2,093_to_092_warp.nii.gz,0.7366653213713076,1.146425772329895,10.350486346716034,0.0017864388867511298,0.08492653183617258,0.22632538888868714,2.8172126828512356,1.0413839497938817,0.4787917798876141,-0.6628726949224649,1.46484375e-05,0.26986041680642125,False,True,True,False
pt002,MR2,094_to_093_warp.nii.gz,0.7630922060296358,1.1396379243480856,6.388782918951457,0.0012293084330236399,0.09065040242385246,0.254370836165315,2.8187201837985634,1.0414100924297378,0.4802039839142073,0.0036986450509000775,0.0,0.27575139853308017,True,True,True,True
pt002,MR2,095_to_094_warp.nii.gz,0.7665957545478328,1.1377397886554257,6.248200826190821,0.0011681660414547402,0.09075641966748078,0.2630301939745455,2.8198750830941997,1.042110525150364,0.48154237518122833,-0.25787501636402266,1.64794921875e-05,0.2754287211603921,False,True,True,False
pt002,MR2,096_to_095_warp.nii.gz,0.7658546101487909,1.1461433428984409,5.675545507757945,0.0015114892794097657,0.09021259889895107,0.25628894095947075,2.828387202739878,1.0401663425365701,0.48202918275532164,0.01163690077751298,0.0,0.2768966020668318,True,True,True,True
pt002,MR2,097_to_096_warp.nii.gz,0.7733000666154288,1.1440041299729438,6.306614446822399,0.001598019333148604,0.09152553591852265,0.26398108147606114,2.8264839466707423,1.0405488326457117,0.4834014855526859,0.00010360514978127273,0.0,0.2801305340905114,True,True,True,True
