threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
2.3755366864432883,15.332336425781252,15.20794677734375,15.149230957031252,15.314697265625,15.341369628906252,15.18048095703125
2.3888527081170157,15.3258056640625,15.19671630859375,15.13739013671875,15.305419921875,15.3328857421875,15.171142578125
2.402168729790743,15.31866455078125,15.188171386718748,15.127746582031252,15.296997070312502,15.321166992187498,15.161376953125
2.41548475146447,15.310241699218748,15.179626464843752,15.11480712890625,15.289367675781252,15.3109130859375,15.1495361328125
2.4288007731381973,15.303222656250002,15.170166015625,15.103454589843752,15.28167724609375,15.300415039062502,15.137939453124998
2.4421167948119247,15.295471191406252,15.159912109375002,15.09307861328125,15.27288818359375,15.2901611328125,15.12322998046875
2.455432816485652,15.28680419921875,15.1483154296875,15.08233642578125,15.266113281249998,15.281372070312498,15.11181640625
2.468748838159379,15.279296875,15.13739013671875,15.0704345703125,15.2587890625,15.2705078125,15.099792480468748
2.4820648598331063,15.27239990234375,15.127685546875,15.05810546875,15.25152587890625,15.258605957031248,15.086059570312498
2.4953808815068337,15.263793945312502,15.117309570312502,15.04541015625,15.244140625,15.246887207031252,15.07171630859375
2.508696903180561,15.252258300781248,15.106689453125,15.0335693359375,15.2366943359375,15.237121582031248,15.05950927734375
2.522012924854288,15.243103027343748,15.094421386718752,15.023742675781248,15.228454589843752,15.22802734375,15.046508789062498
2.5353289465280153,15.234802246093752,15.08343505859375,15.014221191406248,15.22119140625,15.218811035156248,15.034545898437502
2.5486449682017427,15.228698730468752,15.073059082031252,15.00347900390625,15.212951660156248,15.210266113281252,15.02294921875
2.56196098987547,15.222229003906252,15.0638427734375,14.99267578125,15.205444335937502,15.20257568359375,15.01055908203125
2.575277011549197,15.21429443359375,15.0552978515625,14.98040771484375,15.197570800781248,15.194396972656248,14.999206542968748
2.5885930332229243,15.20599365234375,15.04718017578125,14.97027587890625,15.18927001953125,15.18634033203125,14.9879150390625
2.6019090548966517,15.199218749999998,15.039123535156252,14.959533691406248,15.1820068359375,15.177856445312498,14.976684570312502
2.6152250765703786,15.19256591796875,15.030517578125,14.94775390625,15.174804687499998,15.16815185546875,14.96533203125
2.628541098244106,15.184814453125,15.02294921875,14.93621826171875,15.167053222656248,15.15985107421875,14.95263671875
2.6418571199178333,15.177612304687498,15.01568603515625,14.923400878906252,15.15960693359375,15.153808593750002,14.939697265624998
2.6551731415915607,15.1702880859375,15.006835937499998,14.91033935546875,15.15338134765625,15.145751953125,14.92828369140625
2.6684891632652876,15.160827636718748,14.99798583984375,14.8992919921875,15.14483642578125,15.13739013671875,14.91522216796875
2.681805184939015,15.153686523437502,14.987609863281252,14.88580322265625,15.13763427734375,15.1297607421875,14.901916503906252
2.6951212066127423,15.144287109374998,14.977722167968748,14.871643066406252,15.1302490234375,15.1212158203125,14.886779785156252
2.7084372282864697,15.1336669921875,14.967529296875002,14.857543945312502,15.12225341796875,15.1131591796875,14.8746337890625
2.7217532499601966,15.1224365234375,14.95416259765625,14.841003417968752,15.11334228515625,15.1031494140625,14.860107421874998
2.735069271633924,15.112365722656252,14.938781738281252,14.823974609375002,15.10406494140625,15.09454345703125,14.845458984375002
2.7483852933076514,15.1009521484375,14.92462158203125,14.80511474609375,15.094177246093752,15.084533691406248,14.8316650390625
2.7617013149813783,15.08544921875,14.91357421875,14.78497314453125,15.08282470703125,15.0726318359375,14.81768798828125
2.7750173366551056,15.07427978515625,14.900024414062498,14.767333984375,15.0694580078125,15.06182861328125,14.8043212890625
2.788333358328833,15.06488037109375,14.88720703125,14.747436523437498,15.055541992187498,15.050170898437502,14.788391113281248
